id,title
256421,S. Bárbara
256422,S. Cucufate
256423,S. Domingos
256424,S. Estêvão
256425,S. Eulalia
256426,S. José
256427,S. Juan de la Moraniña
256428,S. Margarida do Sado
256429,São Miguel de Mota
256430,S. Miguel de Odrinhas
256432,S. Telmo
256433,S. Tiago
256434,S. Vitória do Ameixial
256435,Sanlúcar la Mayor
256436,El Santiscal
256437,Saudo/Sandone
256438,Scallabis/Praesidium Iulium
256439,Segida
256440,Segida
256441,Segura
256442,Sellium
256443,Senhora da Luz
256444,Seria
256446,Serpa
256447,Serra dos Monges
256448,Setefilla
256449,Siarum
256450,Sierra de la Martela
256451,Silves
256452,Sines
256453,Singili(a) Barba
256454,Singilis (river)
256455,Solana de Belalcázar
256456,Solia
256457,Sôrinho
256459,Suimo
256460,Sultana
256462,Tagrus M.
256463,Tagus (river)
256464,Tamusia
256465,Tanque de Agua
256466,Tapada da Ordem
256467,Tarazona
256468,Tartessos
256469,Terrugem
256470,Tharsis
256473,*Tongobriga
256474,Torre Aguila
256475,Torre da Cardeira
256476,Torre de Magueixa
256477,La Torre de Miguel Sesmero
256478,Torre de Palma
256479,El Torreón
256480,Las Torres
256481,Toruño
256482,Tourmogon/Turmulos
256483,Tres Arroyos
256484,Triunfo
256485,Tróia
256486,Tubucci
256489,Turduli
256490,Turgaliensis Regionis Praefectura
256491,Turgalium
256492,Turirecina/Regina
256494,Turobriga
256497,*Urium
256498,Ucubitanorum Praefectura
256499,Ulia (Fidentia)
256500,Urgapa?
256501,U(r)gia
256502,Urius (river)
256503,Urso/Col. Genetiva Iulia
256505,Vale de Aguieiro
256506,Vale de Aguilhão
256507,Vale de Mértola
256508,Valencia de Alcántara
256510,Vama
256511,Ventipo
256512,Vettones
256514,*Vicus Camalocensis
256515,Vila Cardílio
256516,Vila Formosa
256517,Vila Ruiva
256518,Vila Verde
256519,Villa de Río Verde
256520,Villar de Brenes
256521,Villo
256523,Zafra
256524,Zambujal
256702,Untitled
256703,Valencia de Alcàntara aqueduct
256704,Untitled
256705,Untitled
256706,Untitled
256707,Untitled
256708,Unnamed aqueduct supplying Augusta Emerita
256709,Untitled
256710,Untitled
256711,Untitled
256712,Untitled
256713,Untitled
257458,Untitled
257459,Alcántara Bridge
257460,Puente romano de Alconetar
257461,Untitled
257462,Untitled
257463,Untitled
257464,Untitled
257465,Untitled
257466,Untitled
257467,Untitled
257468,Untitled
257469,Untitled
257470,Untitled
257471,Untitled
257472,Untitled
257473,Untitled
257474,Untitled
257475,Untitled
257476,Untitled
257477,Untitled
257478,Untitled
257479,Untitled
257480,Unnamed bridge over the river Guadiana near Metellinum
257481,Unnamed bridge
257482,Untitled
257483,Untitled
257484,Untitled
257485,Untitled
257486,Untitled
258212,Untitled
260478,Ad Atrum/Ad Adrum
260479,Agla Minor/Agla/Asyla
260481,Akkabikon Teichos
260482,Al...iensium/Aliensium res publica/Al...iensium res publica/Aliensium
260483,Antonianum Metallum
260484,Apeilokarion
260485,Apiobic(...)
260486,Arabriga
260487,Aradoukta
260488,Araducca
260489,Arbua
260490,Arcobriga
260491,Arialdunum
260492,Arkilakis
260493,Arkilakis
260494,Arsa
260495,Aspavia/Aigoua
260496,Astapa
260497,Astigi Vetus/Eiskadia
260499,Avobriga/Abobrica
260501,Baedorus
260502,Baeg(...)/Baikor
260503,Baetis
260505,Bardili
260506,Bardili Turduli
260507,Braitolaion
260508,Bastuli
260509,Baxon(...)
260510,Belippo/Besaro
260512,Bretiande
260513,Brona
260514,Brutobriga
260515,Burrulobriga
260516,Bursavo
260518,Cabenses
260519,Caeciliana
260520,Cairieses
260521,Calecula/Kallikoula
260522,Callet
260523,Canabulla
260524,Carpesia
260525,Castellum Sermanceles/Castellum Sermaceles
260527,Castra Gemina
260528,Castra Servilia
260529,Castra Vinaria/Binaria/Castra Gemella
260530,Cauliniana/Cauliana
260531,Caviclum
260532,Cedripo
260533,Celduba
260534,Ceparia
260535,Ceturgi
260536,Chretina
260537,Cinginnia
260538,Civitas Mirietanorum
260539,Colarnum
260540,Concordia
260542,Deobriga
260543,Dipo
260545,Eberobriga
260546,Ebura Cerialis
260548,Elbocoris
260549,Elbysinioi/Olbysioi
260550,Esttledunum
260552,Fatela
260553,Faventia/Vesci
260554,Fraxinum
260556,Gemella
260557,Geraia
260558,Gletes/Tletes/Igletes
260562,Histinium/Istinium
260565,Ilipula Laus/Ilipoula Megale/Halo/Helo
260566,Ipora
260570,Kaikila
260571,Kaipiana
260572,Kairiana
260574,Kanaka
260575,Katraleukos
260576,Kelkiani
260577,Konistorgis
260578,Kontobris
260579,Kotinai/Oleastron
260580,Koursou
260582,Lacca
260583,Lacipaea
260584,Laepia Regia
260585,Lancienses Transcudani
260586,Langobriga
260587,Lastigi
260588,Lauare
260589,Lennium
260591,Libora
260592,Licabrum
260593,Likiniana/Leuciana
260594,Lisangl(...)
260595,Lomondo/Lomundo
260596,Lubanc(...)
260598,Manliana
260599,Mariorum M.
260600,Marruca
260601,Maxilua
260602,Mendikouleia
260603,Meribriga/Merobriga
260604,Montobrica/Montobriga/Mundobriga
260605,Moron
260606,Mullicensis Praefectura
260608,Municipium Flavium (...)ipa
260610,Obila
260611,Oelun(...)
260614,Oningi/Onici
260615,Osca
260616,Otobesa
260617,Ouelladis
260618,Ouogia
260619,Oxthrakai
260621,Perbriga
260622,Pinetum
260623,Polibedenses
260624,Pyrgoi Leukoi
260626,Rodacis
260628,Sabesola
260629,Sacrana
260630,Salar
260631,Sallaecus
260632,Salmyka
260633,Samariense Metallum
260634,Segovia
260635,Selambina/Sel
260636,Selia
260637,Serpa
260638,Siccaena
260639,Singiliensis Pagus
260640,Spalis
260641,Spoletinon
260642,Statio Sacra
260643,Suburbanus Pagus
260645,Talabrica/Talabriga/Talabara
260646,Tapori
260647,Tapori/Talori
260648,Tema/Thema
260650,Translucanus Pagus
260651,Tribola
260652,Trite
260653,Tucci Vetus
260654,Turdetum/Turta
260656,Ugia Martia
260657,Unditanum
260658,Veneriensis Ager
260660,Vescelia
260662,Vicus Baedorus
260664,Xera
261232,Argentarius M./Cassius M.
261233,Barbetium Iugum
261234,Calacticus Sinus
261235,Cartare
261236,Cempsi
261237,Chrysus
261238,Cilbiceni
261239,Cilbus
261240,Etmanes
261241,Etrephaea Palus
261242,Fani Pr.
261243,Gerontis Arx
261244,Herbi Civitas
261245,Herma
261246,Hiberus
261247,Ileates
261248,Infernae Deae Fanum
261249,Infernae Deae Iugum
261250,Libyphoenices
261251,Luna
261252,Massieni
261253,Ophiussae Ager
261254,Sacrum Iugum
261255,Selbyssina
261256,Tartessii Sinus
261257,Tartessiorum M.
261258,Tartessius Ager
261259,Tartessos
261260,Veneris Marinae
261261,"Veneris, T."
261262,Zephyridis Ora
265762,Abdera
265763,Ab(ou)la/Al(a)ba
265764,Abra
265765,Acci/Col. Iulia Gemella
265766,Ad Aras
265767,Ad Aras
265769,Ad Duo Solaria
265770,Ad Ello?
265771,Ad Gemellas?
265772,Ad Leones
265773,Ad Lucos
265774,Ad Morum
265775,Ad Morum
265776,(Ad) Murum
265777,Ad Novlas
265778,Ad Novlas
265779,Ad Palem?
265780,Ad Putea
265781,Ad Statuas?
265782,Ad Turres
265783,Ad Turres?/Turres Saetab(...)?
265784,Agatucci?
265785,Aiungi
265787,Alaba
265789,Albox
265790,Alce(s)
265791,Alcoy
265792,La Alcudia
265793,Algorós
265794,Almería
265795,Alonis Ins.
265796,Alonis
265798,Antequera
265799,Anticaria
265800,El Apero
265801,Aratispi
265802,Archena
265803,La Argentera
265805,Ascua/Osqua
265807,Asso
265808,Ategua
265810,Aurgi/Orongis
265812,Bactara?
265813,Baebelo?
265814,Baecula?
265815,*Baesucci
265817,Baliares/Gymnesiae Inss. (Maior et Minor)
265818,Baliaricum Mare
265819,Baños de la Reina
265820,Baria
265821,Barranca de S. Filomena
265822,Bastetania
265823,Basti
265824,La Bastida
265825,*Batora
265826,Begastrum
265827,*Bocchori
265828,La Bombilla
265829,Bora
265830,Buñola
265832,Cabanes
265833,Cabo de la Nao
265834,Caesarobriga
265835,Calecula/Callicula
265836,Calpurniana
265837,Camino Viejo de las Sepulturas
265838,Campillo Bajo
265839,Cantigi
265840,Capraria (island)
265841,Caput fluminis Anae?
265842,Carac(c)a
265843,Caravaca
265844,Carnicería de los Moros
265845,La Carolina
265846,Carcuvium?
265847,Carpetania
265848,Cartagena-Mazarrón
265849,Carthago Nova/Col. Urbs Iulia
265851,Cartima
265852,El Castillet
265853,Castra Postumiana?
265854,Castro del Río
265855,Castulo
265856,Castulonensis Saltus
265857,Caviclum?
265859,Cerro de Conjuro
265860,Cerro de la Mina
265861,Cerro de las Cabezas
265862,Cerro de los Santos
265863,Cerro del Villar
265866,Charidemos Pr.
265867,Cisimbrium
265874,Colubraria? (island)
265875,Colubraria/Ophiussa (island)
541602250,Palace of Nebuchadnezzar II
324631564,Khufu's ship
584324061,Colombarone
260256455,Arthur's O'On
797109353,Herculaneum Gate
475092090,Oviedo
494660670,Temple of Portunus
393558281,Pyramid of Userkaf
392373882,Sippar-Amnanum
192555966,Sam'al
851289754,Archaic agora of Thasos
897733154,Listercombe Bottom
33764426,Lickfold
854370382,Ashtead Roman villa
720628458,Tell el-Hesi
720628459,Mycenaean cemetery at Aidonia
720628460,'Ein-Shadud
26017957,Barnwood Roman cemetery
26017958,Ermin Street
131301258,Credenhill Camp
379202545,Rusahinili
889260374,Trakhtemyrivsʹke horodyshche
639959859,"Belvedere Temple, Orvieto"
30202,Duplicate: Achaia
148277399,Knowth
148277400,Dowth
992830,Alpes Cottiae (late Roman province)
991408,Arabia (late Roman province)
865878062,Purpurariae (islands)
280129737,Yüceören necropolis
579175360,Church of the Archangels at Sige
889260883,Unnamed place
629167850,Pythagoreion
23240266,House of Julius Polybius
410517750,Garden of the Fugitives
981889086,House of Venus in the shell
393691694,House of the geometric mosaics
739470591,Throne Room in Palace of Minos
573484325,Castra of Drobeta
480714924,Church of Saint Eusebius (Ronciglione)
480714925,Villa del Cimitero Flaminio
484415170,İnandıktepe
578900328,Mes Aynak
582578935,Peschiera necropolis
286718069,Temple of Hibis
786551142,"Nuragic settlement, Antas"
123657253,Tell Beit Mirsim
808098069,Roman amphitheater
808098070,Fanum Pithiviers-le-Vieil
335533616,"Gallo-Roman temple of Forêt d'Halatte (cne. Ognon, Oise)"
367991210,Nuraghe Coa de Serra
421074111,Rofalco
46154574,Baku
26347394,Silva Arsia
991372,"Achaia (province, late)"
54214302,Porta Flaminia
54214303,Porta Fontinalis
117737330,Osteria del Gladiatore
177271381,tribus Maecia
989554833,Deir Apa Jeremiah
569131178,(As)Syria (region) 
17658595,Artulu
57893804,Hubušnu (kingdom)
57893805,Mulî (mountain)
911351381,Timur (mountain)
911351382,Illubru
911351383,Tall Deir ‘Allā
273861891,Nuraghe Orolio
441559175,Puntone necropolis
441559176,Scoglietto
827972417,Place near Taparura
507428,Mende
507429,Milkoros
50743,Sindokanda
507430,Milolito
507432,Nastos
507433,Neriphos
507435,Orthagoreia
507436,Othoros
507438,Pacheie
507439,Palaichorion
50744,Sindokandai
507440,Paioplai
507441,Paitike
507442,Paitoi
507444,Pateria
507445,Pateronnesos
507446,Pelendos
507447,Pergamon
507448,Pergamos
50745,Siramnai
507450,Pharbelos
507451,Phyllis
507452,Pistasos/Istasos
507454,Rumbodona
507456,Sarnos
507457,Satrai
507458,Sceveni
507459,Scopius M.
50746,Sirimalaga
507460,Scyllia
507461,Serreion
507462,Sithone
507463,Skaptes Hyle/Skapte Hyle
507464,Skimbertos
507465,Skopaitai
507467,Stentoris L.
507468,Strambai
507469,Stratonikeia/Stratonike
50747,Sittokatis (river)
507470,Syleos Pedion
507472,Tempyra
507473,Tindion
507474,Tirida/Kartera Kome/Stabulo Diomedis/Turris Diomedis/Tyrida
507475,Tiristasis
507476,Trauos
50748,Skopeloura
507480,Zereia/Zeira
507481,Zeirenia
507482,"Zeus Diasion, T."
50749,Soanas
50750,Soanoi
50751,Solomatis
50752,Souara
50753,Soubouttou
50754,Sousouara
50755,Spatana
50756,Stagabaza
50757,Storna
50758,Symbras
50759,Syrastra
50761,Tabaso
50762,Tabasoi
50763,Tallara
50764,Tamagis
50765,Tarakori
50766,Tasopeion
50767,Tathilba
50768,Thellyr
50769,Theophila
50770,Tholobana
50771,Tilogrammon
50772,Tiripangalida
50773,Tittoua
50774,Tokosanas
50775,Touana
50776,Trikadiba
50778,Xerogerei
511137,‘Ad Statuas’
511138,Adrasteia
511139,Adrasteia M.
511140,Aigaionos Monu.
511141,Aisepos (river)
511142,Agrianes/Erginos (river)
511143,Agrilion
511151,Apollonia ad Rhyndacum
511153,Aproi/Col. Claudia Aprensis/Nova Theodosiopolis
511154,*Arbeila
511155,Arctonnesos Ins.
511157,Arganthoneion M.
511158,Artace
511159,Artaiouteichos
511160,Artake Ins.
511161,Artanes
511162,Artanes (river)
511163,Artemis
511165,Askania
511166,Askania L.
511168,Astacenus/Olbianus Sinus
511169,Astakos
511170,Astike
511171,Asticus M.
511172,Athyras
511173,Athyras (river)
511174,Aureliane
511176,*Baradendromia
511178,Baris
511179,Basilica Therma
511180,Basilinoupolis
511181,Bathynias (river)
511182,Bathys Limen
511183,Bebrykes
511184,‘Beodizo’
511185,Berg(o)ule/Arkadioupolis
511186,Besbikos Ins.
511187,Bisanthe/Rhaidestos
511188,‘Bitenas’
511189,Bithynia (region)
511190,Bizye
511191,Boane/Sunonensis (lake)
511193,‘Brunca’
511194,Brylleion/Myrleia/Apamea/Col. Iulia Concordia
511195,Burtudizon
511197,*Byzapena
511199,Caenophrurium
511201,‘Callum’
511202,Campus Serenus
511205,Charax
511206,[Charioupolis]
511207,*Charmidea
511208,Chelai
511209,*Chelaita
511210,‘Chogeae’
511218,Cyzicus
511220,*Dabla
511221,Dakibyza
511222,Daphnous
511224,Daskylitis Limne
511225,Daskyleion
511226,Daskyleion
511227,Daunion Teichos
511228,Değirmenaltı
511229,Dekaton
511230,Delkon (river)
511231,Delkos
511232,Delkos/Derkos/Phileatine
511234,*Desa
511235,Didymateiche
511236,Dindymon M.
511237,Diolkides
511238,Dolionis
511239,Drakon (river)
511240,Drepanon/Helenopolis
511241,Dr(o)usipara
511244,Echeleos (river)
511245,Eikote
511246,*Eirakla
511247,Elaia
511248,Elaphonnesos? Ins.
511249,Elekosmioi
511250,Enbeilos (river)
511251,Ergina (river)
511253,Eribolon
511254,Eribolon
511259,Geragathe
511260,Granicus (river)
511262,Halone
511263,Halone Ins.
511264,Harpagion
511267,Helge/Caesarea Germanice
511268,Helikore/Nicaea
511271,Heraion (Teichos)
511273,Herakleion
511274,Hermoton/Hermaion
511276,Hieron M.
511282,Kabia
511283,*Kalasyrta
511284,Kalpas (river)
511285,Kalpe
511286,Karesene?
511287,Karesos? (river)
511288,*Kassa
511289,Kianos Sinus
511291,Kios/Askanios (river)
511292,*Kizoura
511294,Kontadesdos (river)
511296,*Koubaita
511298,*Kypra
511300,*Leptoia
511301,Leucatas Pr.
511302,‘Liada’
511303,[Libon] M.
511304,Libum
511305,Libyssa
511306,Libyssos (river)
511307,Limnai
511308,Linon
511312,Mekestos (river)
511313,Melaina Pr.
511314,Melanos Pr.
511315,Melantias
511316,Memnonos Kome
511318,Miletopolis
511319,Miletopolitis/Apolloniatis/Artynia L.
511320,Miletouteichos?
511321,‘Mocasura’?
511322,*Morzapena
511323,*Mossynea
511325,Mygdonia
511326,Mygdum/‘Midum’
511328,Mysia
511331,‘Narco’
511333,Neapolis/Herakleia
511334,Neon Teichos
511335,*Nerola
511337,Nicomedia
511340,Odryses (river)
511341,*Oka
511343,Olympus (mountain)
511344,*Ontoraita
511345,Ophiussa (island)
511346,"Optatianai, Mon."
511347,Ornoi
511348,Otroia
511351,Panion/Theodosiopolis
511353,Parimouthos (river)
511354,Parium/Col. Gemella Iulia *Hadriana
511355,Peirossos M.
511356,Pentephyle/*Triknaita
511357,Perinthus/Heraclea
511358,Petrozetoi
511360,Philia (promontory)
511361,Philia
511362,Phrygia
511363,Phrygia Epiktetos
511364,Pithekas? (river)
511366,Plakia
511367,*Ploketta
511368,Poimanenon
511370,Poseideion/Triton Pr.
511371,Potamoi
511372,Prainetos
511373,*Pratomysia
511374,*Prepa
511375,Priapus
511376,*Prindea
511378,Proconnesus
511379,Proconnesus (island)
511380,*Pronnaea
511381,Propontis
511383,‘Protunica’
511384,Prusa
511385,Prusias ad Mare/Kios
511386,*Psarela
511387,Psillion
511388,Psil(l)is (river)
511389,Pylai
511390,Pytheion/Pythia Therma
511391,Pythopolis
511396,Rhebas (river)
511397,Rhegion
511398,Rhesos (river)
511400,Rhoe
511401,Rhyndakos (river)
511404,Salmydessos
511405,Salmydessos
511406,Sangarius (river)
511407,Sangaros
511408,Sarıcakaya
511409,Sarkotyle
511410,"S. Autonomos, Mon."
511412,‘Schinae’
511413,Scylla
511414,Sely(m)bria/Eudoxiopolis
511415,Serreion Teichos/Ganos
511417,Sirkanos
511419,Skylake
511420,*Soka
511421,Soloeis (river)
511422,[Sophon] M.
511423,Strobilos
511425,*Syllanta
511428,‘Tarpodizo’
511429,Tarsos
511430,Tataula
511431,Tattaios
511432,Tearos (river)
511433,*Tenba
511434,Terbos
511435,*(Tes)Deramoska
511436,Tetrakomia
511437,‘Thateso’
511440,Thrakia Kome
511441,Thynoi
511442,Thynoi
511443,Thynias
511444,Thynias
511445,Thynias Pr.
511446,Thynias/Apollonia/Daphnousia (island)
511448,‘Tipaso’
511449,Tiristasis/Tyrodiza
511451,Trikomia
511452,Triton
511455,Tziorikellos (river)
511456,Tzouroulon/Silta?
511458,‘Urisio’
511459,‘Utsurgae’
511461,Zeleia
511893,Untitled
511894,Untitled
512647,Untitled
512649,Untitled
512650,Untitled
512651,Untitled
512652,Untitled
512653,Untitled
513402,Unnamed quarry (on Proconnesus Ins.)
514157,Untitled
514158,Untitled
514159,Untitled
514160,Untitled
514161,Untitled
514162,Untitled
514163,Untitled
514164,Untitled
514165,Untitled
514166,Untitled
514167,Untitled
514168,Untitled
514169,Untitled
514170,Untitled
514171,Untitled
514172,Untitled
514173,Untitled
514174,Untitled
514175,Untitled
514176,Untitled
514912,Anastasian Wall
515667,Phinopolis
515669,Tereia
520953,Aietou Rhynkos Pr.
520954,Akoimeton Mon.
520955,Akritas Pr.
520956,Ammoi
520957,Amykos
520958,Anaplous?/Promotou?
520959,Ancyreum Pr.
520960,[Antigoneia] Ins.
520961,Aphrodysium
520962,Archeion
520963,Argyronion
520968,‘Bacca’ Collis
520969,Bacchiae/Thermemeria
520970,Barbyses (river)
520972,*Bathys (river)
520974,Blachernai
520976,Boradion
520977,Bosphorus
520979,Bosporios Pr.
520980,Boukolos Collis
520984,Bythias
520985,Byzantium
520987,Chalcaea
520988,Chalcedon
520989,Chalkedon (river)
520990,Chalkitis/Demonnesos (island)
520991,Chelae
520992,Chelai/Philemporos
520994,Chrysokeras
520995,Chrysopolis
520996,Chrysorrhoas? (river)
520998,Constantinopolis
520999,Coracium Pr.
521001,Damalis/Bous
521003,Daphne Mainomene?/Nymphaion?
